# timestamp,line
1619544946486,1619544946473379072-62.20
1619544947475,1619544947473379072-23.00
1619544947475,1619544947473379072-22.00
1619544947475,1619544947473379072-68.10
1619544947475,1619544947473379072-84.90
1619544948477,1619544948473379072-73.60
1619544948477,1619544948473379072-81.00
1619544948477,1619544948473379072-24.20
1619544948478,1619544948473379072-24.50
1619544949474,1619544949473379072-24.30
1619544949474,1619544949473379072-72.90
1619544949474,1619544949473379072-26.10
1619544949474,1619544949473379072-89.70
1619544950485,1619544950473379072-22.70
1619544950485,1619544950473379072-25.30
1619544950485,1619544950473379072-93.30
1619544950485,1619544950473379072-76.40
1619544951486,1619544951473379072-78.70
1619544951486,1619544951473379072-19.90
1619544951486,1619544951473379072-24.80
1619544951496,1619544951473379072-74.80
1619544952483,1619544952473379072-59.40
1619544952484,1619544952473379072-74.30
1619544952484,1619544952473379072-22.90
1619544952484,1619544952473379072-17.30
1619544953475,1619544953473379072-50.00
1619544953475,1619544953473379072-19.30
1619544953475,1619544953473379072-20.00
1619544953475,1619544953473379072-61.70
1619544954489,1619544954473379072-20.50
1619544954489,1619544954473379072-59.40
1619544954489,1619544954473379072-55.30
1619544954489,1619544954473379072-19.70
1619544955483,1619544955473379072-21.00
1619544955483,1619544955473379072-63.10
1619544955483,1619544955473379072-58.80
1619544955483,1619544955473379072-19.50
1619544956479,1619544956473379072-21.50
1619544956479,1619544956473379072-20.60
1619544956479,1619544956473379072-56.30
1619544956479,1619544956473379072-65.60
1619544957487,1619544957473379072-77.20
1619544957488,1619544957473379072-63.50
1619544957488,1619544957473379072-22.00
1619544957488,1619544957473379072-20.40
1619544958479,1619544958473379072-22.50
1619544958479,1619544958473379072-62.20
1619544958479,1619544958473379072-23.70
1619544958479,1619544958473379072-76.80
1619544959486,1619544959473379072-22.00
1619544959486,1619544959473379072-23.00
1619544959486,1619544959473379072-84.90
1619544959486,1619544959473379072-68.10
1619544960474,1619544960473379072-73.60
1619544960474,1619544960473379072-81.00
1619544960474,1619544960473379072-24.20
1619544960474,1619544960473379072-24.50
1619544961487,1619544961473379072-26.10
1619544961487,1619544961473379072-72.90
1619544961487,1619544961473379072-24.30
1619544961487,1619544961473379072-89.70
1619544962488,1619544962473379072-25.30
1619544962488,1619544962473379072-93.30
1619544962489,1619544962473379072-22.70
1619544962489,1619544962473379072-76.40
1619544963484,1619544963473379072-19.90
1619544963485,1619544963473379072-74.80
1619544963485,1619544963473379072-24.80
1619544963485,1619544963473379072-78.70
1619544964477,1619544964473379072-74.30
1619544964477,1619544964473379072-22.90
1619544964477,1619544964473379072-17.30
1619544964477,1619544964473379072-59.40
1619544965487,1619544965473379072-50.00
1619544965487,1619544965473379072-20.00
1619544965487,1619544965473379072-61.70
1619544965487,1619544965473379072-19.30
1619544966482,1619544966473379072-59.40
1619544966482,1619544966473379072-55.30
1619544966482,1619544966473379072-20.50
1619544966482,1619544966473379072-19.70
1619544967477,1619544967473379072-63.10
1619544967478,1619544967473379072-58.80
1619544967478,1619544967473379072-19.50
1619544967478,1619544967473379072-21.00
1619544968478,1619544968473379072-21.50
1619544968478,1619544968473379072-56.30
1619544968478,1619544968473379072-65.60
1619544968478,1619544968473379072-20.60
1619544969477,1619544969473379072-20.40
1619544969477,1619544969473379072-63.50
1619544969477,1619544969473379072-77.20
1619544969477,1619544969473379072-22.00
1619544970485,1619544970473379072-62.20
1619544970485,1619544970473379072-22.50
1619544970485,1619544970473379072-76.80
1619544970485,1619544970473379072-23.70
1619544971505,1619544971473379072-22.00
1619544971515,1619544971473379072-84.90
1619544971522,1619544971473379072-68.10
1619544971522,1619544971473379072-23.00
1619544972486,1619544972473379072-24.50
1619544972486,1619544972473379072-81.00
1619544972486,1619544972473379072-24.20
1619544972486,1619544972473379072-73.60
1619544973479,1619544973473379072-89.70
1619544973480,1619544973473379072-24.30
1619544973481,1619544973473379072-72.90
1619544973481,1619544973473379072-26.10
1619544974480,1619544974473379072-25.30
1619544974481,1619544974473379072-76.40
1619544974482,1619544974473379072-93.30
1619544974482,1619544974473379072-22.70
1619544975476,1619544975473379072-24.80
1619544975476,1619544975473379072-78.70
1619544975479,1619544975473379072-19.90
1619544975479,1619544975473379072-74.80
1619544976485,1619544976473379072-17.30
1619544976485,1619544976473379072-22.90
1619544976486,1619544976473379072-59.40
1619544976486,1619544976473379072-74.30
1619544977478,1619544977473379072-19.30
1619544977479,1619544977473379072-50.00
1619544977479,1619544977473379072-61.70
1619544977479,1619544977473379072-20.00
1619544978478,1619544978473379072-19.70
1619544978478,1619544978473379072-20.50
1619544978478,1619544978473379072-55.30
1619544978478,1619544978473379072-59.40
1619544979481,1619544979473379072-19.50
1619544979481,1619544979473379072-58.80
1619544979481,1619544979473379072-63.10
1619544979483,1619544979473379072-21.00
1619544980475,1619544980473379072-21.50
1619544980475,1619544980473379072-56.30
1619544980475,1619544980473379072-65.60
1619544980475,1619544980473379072-20.60
1619544981480,1619544981473379072-20.40
1619544981480,1619544981473379072-22.00
1619544981480,1619544981473379072-63.50
1619544981480,1619544981473379072-77.20
1619544982484,1619544982473379072-23.70
1619544982484,1619544982473379072-76.80
1619544982484,1619544982473379072-22.50
1619544982484,1619544982473379072-62.20
1619544983482,1619544983473379072-23.00
1619544983482,1619544983473379072-22.00
1619544983482,1619544983473379072-84.90
1619544983482,1619544983473379072-68.10
1619544984483,1619544984473379072-73.60
1619544984483,1619544984473379072-24.20
1619544984483,1619544984473379072-81.00
1619544984483,1619544984473379072-24.50
1619544985478,1619544985473379072-24.30
1619544985478,1619544985473379072-26.10
1619544985478,1619544985473379072-89.70
1619544985478,1619544985473379072-72.90
1619544986484,1619544986473379072-22.70
1619544986484,1619544986473379072-76.40
1619544986485,1619544986473379072-25.30
1619544986485,1619544986473379072-93.30
1619544987476,1619544987473379072-74.80
1619544987477,1619544987473379072-24.80
1619544987478,1619544987473379072-19.90
1619544987480,1619544987473379072-78.70
1619544988473,1619544988473379072-17.30
1619544988473,1619544988473379072-74.30
1619544988473,1619544988473379072-22.90
1619544988473,1619544988473379072-59.40
1619544989475,1619544989473379072-19.30
1619544989475,1619544989473379072-50.00
1619544989475,1619544989473379072-20.00
1619544989475,1619544989473379072-61.70
1619544990480,1619544990473379072-20.50
1619544990480,1619544990473379072-59.40
1619544990480,1619544990473379072-55.30
1619544990482,1619544990473379072-19.70
1619544991474,1619544991473379072-19.50
1619544991474,1619544991473379072-63.10
1619544991474,1619544991473379072-21.00
1619544991474,1619544991473379072-58.80
1619544992481,1619544992473379072-20.60
1619544992481,1619544992473379072-65.60
1619544992481,1619544992473379072-56.30
1619544992481,1619544992473379072-21.50
1619544993474,1619544993473379072-77.20
1619544993474,1619544993473379072-20.40
1619544993474,1619544993473379072-22.00
1619544993474,1619544993473379072-63.50
1619544994486,1619544994473379072-62.20
1619544994486,1619544994473379072-76.80
1619544994486,1619544994473379072-23.70
1619544994486,1619544994473379072-22.50
1619544995480,1619544995473379072-23.00
1619544995480,1619544995473379072-84.90
1619544995480,1619544995473379072-68.10
1619544995480,1619544995473379072-22.00
1619544996475,1619544996473379072-24.20
1619544996475,1619544996473379072-73.60
1619544996475,1619544996473379072-24.50
1619544996475,1619544996473379072-81.00
1619544997483,1619544997473379072-24.30
1619544997483,1619544997473379072-72.90
1619544997483,1619544997473379072-26.10
1619544997483,1619544997473379072-89.70
1619544998483,1619544998473379072-93.30
1619544998483,1619544998473379072-22.70
1619544998483,1619544998473379072-25.30
1619544998483,1619544998473379072-76.40
1619544999481,1619544999473379072-78.70
1619544999481,1619544999473379072-19.90
1619544999481,1619544999473379072-24.80
1619544999481,1619544999473379072-74.80
1619545000479,1619545000473379072-22.90
1619545000479,1619545000473379072-17.30
1619545000479,1619545000473379072-59.40
1619545000479,1619545000473379072-74.30
1619545001474,1619545001473379072-50.00
1619545001474,1619545001473379072-19.30
1619545001474,1619545001473379072-61.70
1619545001474,1619545001473379072-20.00
1619545002482,1619545002473379072-19.70
1619545002482,1619545002473379072-55.30
1619545002482,1619545002473379072-59.40
1619545002482,1619545002473379072-20.50
1619545003486,1619545003473379072-58.80
1619545003487,1619545003473379072-21.00
1619545003487,1619545003473379072-63.10
1619545003487,1619545003473379072-19.50
1619545004479,1619545004473379072-65.60
1619545004479,1619545004473379072-20.60
1619545004479,1619545004473379072-56.30
1619545004479,1619545004473379072-21.50
1619545005486,1619545005473379072-22.00
1619545005486,1619545005473379072-20.40
1619545005487,1619545005473379072-77.20
1619545005487,1619545005473379072-63.50
1619545006481,1619545006473379072-22.50
1619545006481,1619545006473379072-23.70
1619545006481,1619545006473379072-76.80
1619545006481,1619545006473379072-62.20
1619545007478,1619545007473379072-68.10
1619545007478,1619545007473379072-84.90
1619545007478,1619545007473379072-22.00
1619545007478,1619545007473379072-23.00
1619545008484,1619545008473379072-24.20
1619545008485,1619545008473379072-81.00
1619545008485,1619545008473379072-24.50
1619545008485,1619545008473379072-73.60
1619545009476,1619545009473379072-89.70
1619545009476,1619545009473379072-24.30
1619545009476,1619545009473379072-26.10
1619545009476,1619545009473379072-72.90
1619545010485,1619545010473379072-76.40
1619545010485,1619545010473379072-22.70
1619545010485,1619545010473379072-25.30
1619545010485,1619545010473379072-93.30
1619545011478,1619545011473379072-24.80
1619545011478,1619545011473379072-19.90
1619545011478,1619545011473379072-74.80
1619545011478,1619545011473379072-78.70
1619545012485,1619545012473379072-59.40
1619545012485,1619545012473379072-17.30
1619545012485,1619545012473379072-22.90
1619545012485,1619545012473379072-74.30
1619545013479,1619545013473379072-61.70
1619545013479,1619545013473379072-20.00
1619545013479,1619545013473379072-19.30
1619545013479,1619545013473379072-50.00
1619545014475,1619545014473379072-19.70
1619545014475,1619545014473379072-59.40
1619545014475,1619545014473379072-20.50
1619545014475,1619545014473379072-55.30
1619545015486,1619545015473379072-63.10
1619545015489,1619545015473379072-19.50
1619545015489,1619545015473379072-21.00
1619545015489,1619545015473379072-58.80
1619545016480,1619545016473379072-21.50
1619545016480,1619545016473379072-56.30
1619545016480,1619545016473379072-20.60
1619545016480,1619545016473379072-65.60
1619545017473,1619545017473379072-63.50
1619545017474,1619545017473379072-20.40
1619545017475,1619545017473379072-77.20
1619545017475,1619545017473379072-22.00
1619545018479,1619545018473379072-22.50
1619545018479,1619545018473379072-62.20
1619545018479,1619545018473379072-23.70
1619545018479,1619545018473379072-76.80
1619545019481,1619545019473379072-22.00
1619545019481,1619545019473379072-23.00
1619545019482,1619545019473379072-68.10
1619545019482,1619545019473379072-84.90
1619545020487,1619545020473379072-24.20
1619545020513,1619545020473379072-24.50
1619545020513,1619545020473379072-81.00
1619545020513,1619545020473379072-73.60
1619545021478,1619545021473379072-89.70
1619545021478,1619545021473379072-26.10
1619545021478,1619545021473379072-24.30
1619545021479,1619545021473379072-72.90
1619545022487,1619545022473379072-22.70
1619545022487,1619545022473379072-93.30
1619545022487,1619545022473379072-25.30
1619545022490,1619545022473379072-76.40
1619545023475,1619545023473379072-78.70
1619545023475,1619545023473379072-24.80
1619545023475,1619545023473379072-19.90
1619545023475,1619545023473379072-74.80
1619545024485,1619545024473379072-17.30
1619545024485,1619545024473379072-74.30
1619545024485,1619545024473379072-22.90
1619545024485,1619545024473379072-59.40
1619545025479,1619545025473379072-19.30
1619545025479,1619545025473379072-61.70
1619545025479,1619545025473379072-50.00
1619545025479,1619545025473379072-20.00
1619545026485,1619545026473379072-20.50
1619545026485,1619545026473379072-19.70
1619545026485,1619545026473379072-59.40
1619545026485,1619545026473379072-55.30
1619545027475,1619545027473379072-63.10
1619545027475,1619545027473379072-58.80
1619545027478,1619545027473379072-21.00
1619545027478,1619545027473379072-19.50
1619545028477,1619545028473379072-20.60
1619545028478,1619545028473379072-56.30
1619545028478,1619545028473379072-21.50
1619545028478,1619545028473379072-65.60
1619545029474,1619545029473379072-20.40
1619545029474,1619545029473379072-63.50
1619545029474,1619545029473379072-77.20
1619545029474,1619545029473379072-22.00
1619545030479,1619545030473379072-22.50
1619545030479,1619545030473379072-23.70
1619545030479,1619545030473379072-76.80
1619545030479,1619545030473379072-62.20
1619545031474,1619545031473379072-84.90
1619545031474,1619545031473379072-68.10
1619545031475,1619545031473379072-23.00
1619545031475,1619545031473379072-22.00
1619545032485,1619545032473379072-24.50
1619545032485,1619545032473379072-24.20
1619545032485,1619545032473379072-81.00
1619545032485,1619545032473379072-73.60
1619545033481,1619545033473379072-26.10
1619545033481,1619545033473379072-72.90
1619545033481,1619545033473379072-24.30
1619545033481,1619545033473379072-89.70
1619545034486,1619545034473379072-76.40
1619545034486,1619545034473379072-93.30
1619545034486,1619545034473379072-22.70
1619545034486,1619545034473379072-25.30
1619545035474,1619545035473379072-24.80
1619545035474,1619545035473379072-19.90
1619545035474,1619545035473379072-78.70
1619545035474,1619545035473379072-74.80
1619545036482,1619545036473379072-22.90
1619545036482,1619545036473379072-59.40
1619545036482,1619545036473379072-17.30
1619545036482,1619545036473379072-74.30
1619545037473,1619545037473379072-61.70
1619545037473,1619545037473379072-20.00
1619545037474,1619545037473379072-19.30
1619545037474,1619545037473379072-50.00
1619545038483,1619545038473379072-55.30
1619545038483,1619545038473379072-20.50
1619545038483,1619545038473379072-59.40
1619545038483,1619545038473379072-19.70
1619545039476,1619545039473379072-58.80
1619545039477,1619545039473379072-63.10
1619545039477,1619545039473379072-19.50
1619545039477,1619545039473379072-21.00
1619545040478,1619545040473379072-56.30
1619545040478,1619545040473379072-65.60
1619545040478,1619545040473379072-21.50
1619545040478,1619545040473379072-20.60
1619545041485,1619545041473379072-22.00
1619545041485,1619545041473379072-20.40
1619545041485,1619545041473379072-77.20
1619545041485,1619545041473379072-63.50
1619545042476,1619545042473379072-76.80
1619545042476,1619545042473379072-22.50
1619545042476,1619545042473379072-62.20
1619545042476,1619545042473379072-23.70
1619545043476,1619545043473379072-22.00
1619545043478,1619545043473379072-84.90
1619545043478,1619545043473379072-23.00
1619545043478,1619545043473379072-68.10
1619545044482,1619545044473379072-24.20
1619545044482,1619545044473379072-81.00
1619545044482,1619545044473379072-24.50
1619545044482,1619545044473379072-73.60
1619545045475,1619545045473379072-72.90
1619545045475,1619545045473379072-89.70
1619545045475,1619545045473379072-24.30
1619545045475,1619545045473379072-26.10
1619545046475,1619545046473379072-93.30
1619545046475,1619545046473379072-22.70
1619545046475,1619545046473379072-25.30
1619545046475,1619545046473379072-76.40
1619545047474,1619545047473379072-24.80
1619545047474,1619545047473379072-74.80
1619545047474,1619545047473379072-19.90
1619545047475,1619545047473379072-78.70
1619545048478,1619545048473379072-22.90
1619545048478,1619545048473379072-74.30
1619545048479,1619545048473379072-17.30
1619545048479,1619545048473379072-59.40
1619545049477,1619545049473379072-20.00
1619545049477,1619545049473379072-50.00
1619545049477,1619545049473379072-19.30
1619545049477,1619545049473379072-61.70
1619545050476,1619545050473379072-59.40
1619545050476,1619545050473379072-20.50
1619545050476,1619545050473379072-55.30
1619545050477,1619545050473379072-19.70
1619545051485,1619545051473379072-58.80
1619545051485,1619545051473379072-19.50
1619545051485,1619545051473379072-21.00
1619545051494,1619545051473379072-63.10
1619545052488,1619545052473379072-21.50
1619545052488,1619545052473379072-20.60
1619545052488,1619545052473379072-56.30
1619545052488,1619545052473379072-65.60
1619545053479,1619545053473379072-63.50
1619545053479,1619545053473379072-77.20
1619545053479,1619545053473379072-20.40
1619545053479,1619545053473379072-22.00
1619545054477,1619545054473379072-76.80
1619545054477,1619545054473379072-23.70
1619545054477,1619545054473379072-22.50
1619545054477,1619545054473379072-62.20
1619545055487,1619545055473379072-23.00
1619545055487,1619545055473379072-22.00
1619545055487,1619545055473379072-84.90
1619545055487,1619545055473379072-68.10
1619545056483,1619545056473379072-81.00
1619545056483,1619545056473379072-24.20
1619545056483,1619545056473379072-73.60
1619545056483,1619545056473379072-24.50
1619545057476,1619545057473379072-24.30
1619545057476,1619545057473379072-26.10
1619545057477,1619545057473379072-89.70
1619545057477,1619545057473379072-72.90
1619545058488,1619545058473379072-22.70
1619545058488,1619545058473379072-25.30
1619545058488,1619545058473379072-93.30
1619545058488,1619545058473379072-76.40
1619545059479,1619545059473379072-74.80
1619545059479,1619545059473379072-19.90
1619545059479,1619545059473379072-78.70
1619545059479,1619545059473379072-24.80
1619545060474,1619545060473379072-22.90
1619545060474,1619545060473379072-59.40
1619545060474,1619545060473379072-74.30
1619545060474,1619545060473379072-17.30
1619545061485,1619545061473379072-19.30
1619545061485,1619545061473379072-20.00
1619545061486,1619545061473379072-61.70
1619545061486,1619545061473379072-50.00
1619545062477,1619545062473379072-55.30
1619545062477,1619545062473379072-59.40
1619545062477,1619545062473379072-20.50
1619545062477,1619545062473379072-19.70
1619545063484,1619545063473379072-21.00
1619545063484,1619545063473379072-58.80
1619545063484,1619545063473379072-19.50
1619545063484,1619545063473379072-63.10
1619545064487,1619545064473379072-65.60
1619545064487,1619545064473379072-56.30
1619545064487,1619545064473379072-21.50
1619545064487,1619545064473379072-20.60
1619545065478,1619545065473379072-20.40
1619545065479,1619545065473379072-63.50
1619545065479,1619545065473379072-77.20
1619545065479,1619545065473379072-22.00
1619545066486,1619545066473379072-76.80
1619545066486,1619545066473379072-62.20
1619545066488,1619545066473379072-23.70
1619545066488,1619545066473379072-22.50
1619545067487,1619545067473379072-68.10
1619545067487,1619545067473379072-84.90
1619545067495,1619545067473379072-23.00
1619545067495,1619545067473379072-22.00
1619545068478,1619545068473379072-24.50
1619545068478,1619545068473379072-24.20
1619545068478,1619545068473379072-81.00
1619545068478,1619545068473379072-73.60
1619545069481,1619545069473379072-24.30
1619545069481,1619545069473379072-72.90
1619545069481,1619545069473379072-26.10
1619545069481,1619545069473379072-89.70
1619545070479,1619545070473379072-93.30
1619545070479,1619545070473379072-25.30
1619545070479,1619545070473379072-22.70
1619545070479,1619545070473379072-76.40
1619545071487,1619545071473379072-78.70
1619545071487,1619545071473379072-19.90
1619545071487,1619545071473379072-24.80
1619545071487,1619545071473379072-74.80
1619545072486,1619545072473379072-59.40
1619545072486,1619545072473379072-74.30
1619545072487,1619545072473379072-17.30
1619545072487,1619545072473379072-22.90
1619545073487,1619545073473379072-20.00
1619545073487,1619545073473379072-61.70
1619545073487,1619545073473379072-19.30
1619545073487,1619545073473379072-50.00
1619545074479,1619545074473379072-59.40
1619545074479,1619545074473379072-20.50
1619545074479,1619545074473379072-55.30
1619545074479,1619545074473379072-19.70
1619545075485,1619545075473379072-63.10
1619545075486,1619545075473379072-58.80
1619545075486,1619545075473379072-19.50
1619545075486,1619545075473379072-21.00
1619545076485,1619545076473379072-56.30
1619545076485,1619545076473379072-65.60
1619545076486,1619545076473379072-20.60
1619545076486,1619545076473379072-21.50
1619545077475,1619545077473379072-22.00
1619545077475,1619545077473379072-77.20
1619545077475,1619545077473379072-20.40
1619545077475,1619545077473379072-63.50
1619545078483,1619545078473379072-62.20
1619545078483,1619545078473379072-76.80
1619545078483,1619545078473379072-23.70
1619545078483,1619545078473379072-22.50
1619545079482,1619545079473379072-68.10
1619545079482,1619545079473379072-22.00
1619545079482,1619545079473379072-84.90
1619545079482,1619545079473379072-23.00
1619545080487,1619545080473379072-24.50
1619545080487,1619545080473379072-73.60
1619545080487,1619545080473379072-81.00
1619545080487,1619545080473379072-24.20
1619545081483,1619545081473379072-89.70
1619545081483,1619545081473379072-26.10
1619545081483,1619545081473379072-72.90
1619545081483,1619545081473379072-24.30
1619545082476,1619545082473379072-22.70
1619545082476,1619545082473379072-76.40
1619545082476,1619545082473379072-93.30
1619545082476,1619545082473379072-25.30
1619545083483,1619545083473379072-24.80
1619545083483,1619545083473379072-78.70
1619545083483,1619545083473379072-19.90
1619545083483,1619545083473379072-74.80
1619545084484,1619545084473379072-59.40
1619545084484,1619545084473379072-22.90
1619545084484,1619545084473379072-17.30
1619545084485,1619545084473379072-74.30
1619545085485,1619545085473379072-20.00
1619545085486,1619545085473379072-61.70
1619545085486,1619545085473379072-50.00
1619545085486,1619545085473379072-19.30
1619545086477,1619545086473379072-19.70
1619545086477,1619545086473379072-59.40
1619545086477,1619545086473379072-20.50
1619545086477,1619545086473379072-55.30
1619545087487,1619545087473379072-58.80
1619545087487,1619545087473379072-19.50
1619545087487,1619545087473379072-63.10
1619545087487,1619545087473379072-21.00
1619545088480,1619545088473379072-65.60
1619545088480,1619545088473379072-20.60
1619545088480,1619545088473379072-56.30
1619545088480,1619545088473379072-21.50
1619545089488,1619545089473379072-22.00
1619545089488,1619545089473379072-20.40
1619545089488,1619545089473379072-77.20
1619545089488,1619545089473379072-63.50
1619545090486,1619545090473379072-62.20
1619545090486,1619545090473379072-22.50
1619545090486,1619545090473379072-23.70
1619545090486,1619545090473379072-76.80
1619545091481,1619545091473379072-22.00
1619545091481,1619545091473379072-68.10
1619545091481,1619545091473379072-23.00
1619545091481,1619545091473379072-84.90
1619545092474,1619545092473379072-73.60
1619545092474,1619545092473379072-24.20
1619545092474,1619545092473379072-24.50
1619545092474,1619545092473379072-81.00
1619545093486,1619545093473379072-26.10
1619545093486,1619545093473379072-72.90
1619545093486,1619545093473379072-89.70
1619545093486,1619545093473379072-24.30
1619545094485,1619545094473379072-93.30
1619545094485,1619545094473379072-22.70
1619545094485,1619545094473379072-25.30
1619545094485,1619545094473379072-76.40
1619545095478,1619545095473379072-78.70
1619545095478,1619545095473379072-74.80
1619545095478,1619545095473379072-24.80
1619545095478,1619545095473379072-19.90
1619545096483,1619545096473379072-74.30
1619545096483,1619545096473379072-59.40
1619545096483,1619545096473379072-22.90
1619545096483,1619545096473379072-17.30
1619545097480,1619545097473379072-50.00
1619545097480,1619545097473379072-20.00
1619545097480,1619545097473379072-61.70
1619545097480,1619545097473379072-19.30
1619545098483,1619545098473379072-20.50
1619545098483,1619545098473379072-55.30
1619545098483,1619545098473379072-59.40
1619545098483,1619545098473379072-19.70
1619545099488,1619545099473379072-21.00
1619545099488,1619545099473379072-58.80
1619545099488,1619545099473379072-19.50
1619545099488,1619545099473379072-63.10
1619545100479,1619545100473379072-65.60
1619545100479,1619545100473379072-56.30
1619545100479,1619545100473379072-21.50
1619545100479,1619545100473379072-20.60
1619545101479,1619545101473379072-63.50
1619545101479,1619545101473379072-20.40
1619545101479,1619545101473379072-77.20
1619545101479,1619545101473379072-22.00
1619545102488,1619545102473379072-22.50
1619545102488,1619545102473379072-62.20
1619545102488,1619545102473379072-23.70
1619545102488,1619545102473379072-76.80
1619545103476,1619545103473379072-22.00
1619545103476,1619545103473379072-84.90
1619545103476,1619545103473379072-23.00
1619545103476,1619545103473379072-68.10
1619545104481,1619545104473379072-73.60
1619545104481,1619545104473379072-81.00
1619545104481,1619545104473379072-24.50
1619545104481,1619545104473379072-24.20
1619545105477,1619545105473379072-24.30
1619545105477,1619545105473379072-72.90
1619545105477,1619545105473379072-26.10
1619545105477,1619545105473379072-89.70
1619545106487,1619545106473379072-22.70
1619545106487,1619545106473379072-93.30
1619545106487,1619545106473379072-25.30
1619545106487,1619545106473379072-76.40
1619545107482,1619545107473379072-78.70
1619545107482,1619545107473379072-19.90
1619545107482,1619545107473379072-24.80
1619545107482,1619545107473379072-74.80
1619545108486,1619545108473379072-59.40
1619545108486,1619545108473379072-17.30
1619545108486,1619545108473379072-22.90
1619545108491,1619545108473379072-74.30
1619545109481,1619545109473379072-61.70
1619545109481,1619545109473379072-19.30
1619545109481,1619545109473379072-50.00
1619545109481,1619545109473379072-20.00
1619545110475,1619545110473379072-20.50
1619545110475,1619545110473379072-55.30
1619545110475,1619545110473379072-19.70
1619545110475,1619545110473379072-59.40
1619545111479,1619545111473379072-63.10
1619545111479,1619545111473379072-21.00
1619545111479,1619545111473379072-58.80
1619545111479,1619545111473379072-19.50
1619545112480,1619545112473379072-56.30
1619545112480,1619545112473379072-21.50
1619545112480,1619545112473379072-20.60
1619545112480,1619545112473379072-65.60
1619545113486,1619545113473379072-22.00
1619545113486,1619545113473379072-20.40
1619545113486,1619545113473379072-63.50
1619545113486,1619545113473379072-77.20
1619545114479,1619545114473379072-62.20
1619545114479,1619545114473379072-76.80
1619545114479,1619545114473379072-23.70
1619545114479,1619545114473379072-22.50
1619545115487,1619545115473379072-23.00
1619545115487,1619545115473379072-84.90
1619545115487,1619545115473379072-22.00
1619545115487,1619545115473379072-68.10
1619545116482,1619545116473379072-24.20
1619545116482,1619545116473379072-24.50
1619545116482,1619545116473379072-81.00
1619545116482,1619545116473379072-73.60
1619545117473,1619545117473379072-72.90
1619545117473,1619545117473379072-26.10
1619545117473,1619545117473379072-89.70
1619545117473,1619545117473379072-24.30
1619545118483,1619545118473379072-76.40
1619545118485,1619545118473379072-22.70
1619545118487,1619545118473379072-25.30
1619545118487,1619545118473379072-93.30
1619545119478,1619545119473379072-74.80
1619545119478,1619545119473379072-19.90
1619545119478,1619545119473379072-24.80
1619545119482,1619545119473379072-78.70
1619545120484,1619545120473379072-74.30
1619545120484,1619545120473379072-59.40
1619545120484,1619545120473379072-17.30
1619545120484,1619545120473379072-22.90
1619545121501,1619545121473379072-20.00
1619545121501,1619545121473379072-61.70
1619545121501,1619545121473379072-19.30
1619545121513,1619545121473379072-50.00
1619545122474,1619545122473379072-19.70
1619545122474,1619545122473379072-20.50
1619545122474,1619545122473379072-59.40
1619545122474,1619545122473379072-55.30
1619545123483,1619545123473379072-63.10
1619545123484,1619545123473379072-58.80
1619545123484,1619545123473379072-19.50
1619545123484,1619545123473379072-21.00
1619545124480,1619545124473379072-21.50
1619545124480,1619545124473379072-65.60
1619545124480,1619545124473379072-20.60
1619545124480,1619545124473379072-56.30
1619545125480,1619545125473379072-63.50
1619545125480,1619545125473379072-20.40
1619545125480,1619545125473379072-22.00
1619545125480,1619545125473379072-77.20
1619545126480,1619545126473379072-22.50
1619545126480,1619545126473379072-62.20
1619545126480,1619545126473379072-76.80
1619545126480,1619545126473379072-23.70
1619545127476,1619545127473379072-22.00
1619545127476,1619545127473379072-84.90
1619545127476,1619545127473379072-68.10
1619545127476,1619545127473379072-23.00
1619545128480,1619545128473379072-24.20
1619545128480,1619545128473379072-24.50
1619545128480,1619545128473379072-73.60
1619545128480,1619545128473379072-81.00
1619545129475,1619545129473379072-89.70
1619545129475,1619545129473379072-24.30
1619545129475,1619545129473379072-72.90
1619545129475,1619545129473379072-26.10
1619545130484,1619545130473379072-25.30
1619545130484,1619545130473379072-93.30
1619545130484,1619545130473379072-76.40
1619545130484,1619545130473379072-22.70
1619545131478,1619545131473379072-19.90
1619545131479,1619545131473379072-74.80
1619545131479,1619545131473379072-78.70
1619545131479,1619545131473379072-24.80
1619545132482,1619545132473379072-22.90
1619545132482,1619545132473379072-17.30
1619545132483,1619545132473379072-74.30
1619545132483,1619545132473379072-59.40
1619545133481,1619545133473379072-20.00
1619545133481,1619545133473379072-61.70
1619545133481,1619545133473379072-50.00
1619545133481,1619545133473379072-19.30
1619545134488,1619545134473379072-20.50
1619545134488,1619545134473379072-55.30
1619545134488,1619545134473379072-59.40
1619545134488,1619545134473379072-19.70
1619545135479,1619545135473379072-63.10
1619545135479,1619545135473379072-21.00
1619545135479,1619545135473379072-19.50
1619545135479,1619545135473379072-58.80
1619545136487,1619545136473379072-20.60
1619545136487,1619545136473379072-65.60
1619545136487,1619545136473379072-21.50
1619545136487,1619545136473379072-56.30
1619545137475,1619545137473379072-63.50
1619545137475,1619545137473379072-77.20
1619545137475,1619545137473379072-22.00
1619545137475,1619545137473379072-20.40
1619545138488,1619545138473379072-22.50
1619545138488,1619545138473379072-62.20
1619545138488,1619545138473379072-23.70
1619545138488,1619545138473379072-76.80
1619545139476,1619545139473379072-84.90
1619545139476,1619545139473379072-23.00
1619545139476,1619545139473379072-68.10
1619545139477,1619545139473379072-22.00
1619545140488,1619545140473379072-81.00
1619545140488,1619545140473379072-24.50
1619545140488,1619545140473379072-24.20
1619545140488,1619545140473379072-73.60
